0,1,2,3,4,5,6,7
서울특별시,종로구,혜화동,20201013,M,60,37.465137325,1111065000
서울특별시,종로구,혜화동,20200906,F,30,44.95816479,1111065000
서울특별시,종로구,혜화동,20200905,M,50,82.423302115,1111065000
서울특별시,종로구,혜화동,20200905,M,25,67.437247185,1111065000
서울특별시,종로구,혜화동,20201025,F,20,179.83265916,1111065000
서울특별시,종로구,혜화동,20201025,M,55,29.97210986,1111065000
서울특별시,종로구,혜화동,20200906,F,60,22.479082395,1111065000
서울특별시,종로구,혜화동,20201026,M,35,52.451192255,1111065000
서울특별시,종로구,혜화동,20201027,M,15,22.479082395,1
서울특별시,종로구,혜화동,20200904,F,20,224.79082395,1111065000
서울특별시,종로구,혜화동,20200903,M,45,22.479082395,1111065000
서울특별시,종로구,혜화동,20201013,F,45,59.94421972,1111065000
서울특별시,종로구,혜화동,20201013,F,30,134.87449437,1111065000
서울특별시,종로구,혜화동,20200903,F,30,67.437247185,1111065000
서울특별시,종로구,혜화동,20200902,X,xx,22.479082395,1111065000
서울특별시,종로구,혜화동,20200902,M,40,37.465137325,1111065000
서울특별시,종로구,혜화동,20201022,F,60,59.94421972,1111065000
서울특별시,종로구,혜화동,20200902,M,30,74.93027465,1111065000
서울특별시,종로구,혜화동,20201022,F,55,37.465137325,1111065000
서울특별시,종로구,혜화동,20200904,X,xx,119.88843944,1111065000
서울특별시,종로구,혜화동,20201013,M,25,97.409357045,1111065000
서울특별시,종로구,혜화동,20200904,M,40,29.97210986,1111065000
서울특별시,종로구,혜화동,20200904,M,20,172.3396317,1111065000
서울특별시,종로구,혜화동,20200904,F,50,67.437247185,1111065000
서울특별시,종로구,혜화동,20200903,X,xx,82.423302115,1
서울특별시,종로구,혜화동,20201021,M,60,22.479082395,1111065000
서울특별시,종로구,혜화동,20200831,M,35,52.451192255,1111065000
서울특별시,종로구,혜화동,20200831,M,25,74.93027465,1111065000
서울특별시,종로구,혜화동,20200831,F,60,37.465137325,1111065000
서울특별시,종로구,혜화동,20200831,F,55,44.95816479,1111065000
서울특별시,종로구,혜화동,20200830,M,60,22.479082395,1111065000
서울특별시,종로구,혜화동,20201012,F,40,67.437247185,1111065000
서울특별시,종로구,혜화동,20200830,M,35,22.479082395,1111065000
서울특별시,종로구,혜화동,20200830,F,65,22.479082395,1111065000
서울특별시,종로구,혜화동,20200901,M,45,22.479082395,1111065000
서울특별시,종로구,혜화동,20200901,M,40,59.94421972,1111065000
서울특별시,종로구,혜화동,20200901,F,70,29.97210986,1111065000
서울특별시,종로구,혜화동,20200901,F,40,59.94421972,1111065000
서울특별시,종로구,혜화동,20201012,F,60,44.95816479,1111065000
서울특별시,종로구,혜화동,20200901,F,20,127.38146691,1111065000
서울특별시,종로구,혜화동,20200831,X,xx,67.437247185,1
서울특별시,종로구,혜화동,20201031,F,35,74.93027465,1111065000
서울특별시,종로구,혜화동,20200829,F,25,179.83265916,1111065000
서울특별시,종로구,혜화동,20200829,F,20,142.36752184,1111065000
서울특별시,종로구,혜화동,20201031,F,15,74.93027465,1111065000
서울특별시,종로구,혜화동,20201030,M,50,97.409357045,1111065000
서울특별시,종로구,혜화동,20201030,M,40,44.95816479,1111065000
서울특별시,종로구,혜화동,20200828,M,60,29.97210986,1111065000
서울특별시,종로구,혜화동,20201030,F,70,22.479082395,1111065000
서울특별시,종로구,혜화동,20200829,M,35,29.97210986,1111065000
서울특별시,종로구,혜화동,20201031,X,xx,157.35357677,1111065000
서울특별시,종로구,혜화동,20201031,M,60,37.465137325,1111065000
서울특별시,종로구,혜화동,20201031,M,45,29.97210986,1111065000
서울특별시,종로구,혜화동,20200829,M,30,22.479082395,1111065000
서울특별시,종로구,혜화동,20200829,F,50,74.93027465,1111065000
서울특별시,종로구,혜화동,20201031,M,35,29.97210986,1111065000
서울특별시,종로구,혜화동,20201031,F,25,164.84660423,1
서울특별시,종로구,혜화동,20201029,F,45,112.39541198,1111065000
서울특별시,종로구,혜화동,20201029,F,35,67.437247185,1111065000
서울특별시,종로구,혜화동,20201028,M,60,29.97210986,1111065000
서울특별시,종로구,혜화동,20201015,X,xx,104.90238451,1111065000
서울특별시,종로구,혜화동,20201028,M,50,59.94421972,1111065000
서울특별시,종로구,혜화동,20201012,M,40,52.451192255,1111065000
서울특별시,종로구,혜화동,20201028,M,35,37.465137325,1111065000
서울특별시,종로구,혜화동,20201030,F,25,187.32568663,1111065000
서울특별시,종로구,혜화동,20201029,M,35,29.97210986,1111065000
서울특별시,종로구,혜화동,20201031,M,20,217.29779649,1111065000
서울특별시,종로구,혜화동,20201028,F,55,22.479082395,1111065000
서울특별시,종로구,혜화동,20201025,F,30,89.91632958,1111065000
서울특별시,종로구,혜화동,20201029,M,25,82.423302115,1111065000
서울특별시,종로구,혜화동,20201022,F,35,52.451192255,1111065000
서울특별시,종로구,혜화동,20201029,F,65,29.97210986,1111065000
서울특별시,종로구,혜화동,20201019,F,20,209.80476902,1
서울특별시,종로구,혜화동,20200802,M,30,52.451192255,1111065000
서울특별시,종로구,혜화동,20200925,M,55,44.95816479,1111065000
서울특별시,종로구,혜화동,20200803,M,25,74.93027465,1111065000
서울특별시,종로구,혜화동,20200803,X,xx,82.423302115,1111065000
서울특별시,종로구,혜화동,20200804,F,50,44.95816479,1111065000
서울특별시,종로구,혜화동,20200922,M,60,37.465137325,1111065000
서울특별시,종로구,혜화동,20201006,F,40,29.97210986,1111065000
서울특별시,종로구,혜화동,20201003,F,15,37.465137325,1111065000
서울특별시,종로구,혜화동,20201028,F,20,224.79082395,1111065000
서울특별시,종로구,혜화동,20201027,X,xx,44.95816479,1111065000
서울특별시,종로구,혜화동,20201027,M,35,52.451192255,1111065000
서울특별시,종로구,혜화동,20200801,F,30,104.90238451,1111065000
서울특별시,종로구,혜화동,20200801,M,25,119.88843944,1111065000
서울특별시,종로구,혜화동,20200929,F,15,37.465137325,1111065000
서울특별시,종로구,혜화동,20200802,F,25,127.38146691,1111065000
서울특별시,종로구,혜화동,20200803,F,25,157.35357677,1
서울특별시,종로구,혜화동,20200808,M,65,29.97210986,1111065000
서울특별시,종로구,혜화동,20200903,M,20,127.38146691,1111065000
서울특별시,종로구,혜화동,20200809,F,50,22.479082395,1111065000
서울특별시,종로구,혜화동,20200809,M,55,44.95816479,1111065000
서울특별시,종로구,혜화동,20200810,F,40,37.465137325,1111065000
서울특별시,종로구,혜화동,20200805,M,35,52.451192255,1111065000
서울특별시,종로구,혜화동,20200806,F,25,187.32568663,1111065000
서울특별시,종로구,혜화동,20200806,M,20,179.83265916,1111065000
서울특별시,종로구,혜화동,20200807,F,15,22.479082395,1111065000
서울특별시,종로구,혜화동,20200913,F,40,52.451192255,1111065000
서울특별시,종로구,혜화동,20200807,F,55,67.437247185,1111065000
서울특별시,종로구,혜화동,20200807,M,40,22.479082395,1111065000
서울특별시,종로구,혜화동,20200910,F,15,29.97210986,1111065000
서울특별시,종로구,혜화동,20200808,F,20,142.36752184,1111065000
서울특별시,종로구,혜화동,20200808,F,70,22.479082395,1111065000
서울특별시,종로구,혜화동,20200906,M,55,37.465137325,1
서울특별시,종로구,혜화동,20200813,M,60,37.465137325,1111065000
서울특별시,종로구,혜화동,20200814,M,35,67.437247185,1111065000
서울특별시,종로구,혜화동,20200815,F,25,202.31174156,1111065000
서울특별시,종로구,혜화동,20200811,M,35,44.95816479,1111065000
서울특별시,종로구,혜화동,20200811,M,55,29.97210986,1111065000
서울특별시,종로구,혜화동,20200831,F,35,67.437247185,1111065000
서울특별시,종로구,혜화동,20200828,F,25,194.81871409,1111065000
서울특별시,종로구,혜화동,20200824,M,50,59.94421972,1111065000
서울특별시,종로구,혜화동,20200821,F,50,59.94421972,1111065000
서울특별시,종로구,혜화동,20200812,F,45,74.93027465,1111065000
서울특별시,종로구,혜화동,20200812,M,30,82.423302115,1111065000
서울특별시,종로구,혜화동,20200817,X,xx,89.91632958,1111065000
서울특별시,종로구,혜화동,20200813,F,20,187.32568663,1111065000
서울특별시,종로구,혜화동,20200814,M,55,44.95816479,1111065000
서울특별시,종로구,혜화동,20200813,M,20,97.409357045,1111065000
서울특별시,종로구,혜화동,20200814,F,45,112.39541198,1
서울특별시,종로구,혜화동,20200820,M,35,22.479082395,1111065000
서울특별시,종로구,혜화동,20200821,M,25,112.39541198,1111065000
서울특별시,종로구,혜화동,20200822,F,20,112.39541198,1111065000
서울특별시,종로구,혜화동,20200816,F,40,82.423302115,1111065000
서울특별시,종로구,혜화동,20200804,X,xx,142.36752184,1111065000
서울특별시,종로구,혜화동,20200816,M,30,37.465137325,1111065000
서울특별시,종로구,혜화동,20200817,F,20,187.32568663,1111065000
서울특별시,종로구,혜화동,20200817,F,65,29.97210986,1111065000
서울특별시,종로구,혜화동,20200801,F,45,52.451192255,1111065000
서울특별시,종로구,혜화동,20200817,M,50,29.97210986,1111065000
서울특별시,종로구,혜화동,20200818,M,20,179.83265916,1111065000
서울특별시,종로구,혜화동,20200818,X,xx,149.8605493,1111065000
서울특별시,종로구,혜화동,20200819,F,55,52.451192255,1111065000
서울특별시,종로구,혜화동,20200819,M,45,67.437247185,1111065000
서울특별시,종로구,혜화동,20200820,F,40,52.451192255,1111065000
서울특별시,종로구,혜화동,20200821,F,35,59.94421972,1
서울특별시,종로구,혜화동,20200829,F,15,22.479082395,1111065000
서울특별시,종로구,혜화동,20200829,M,55,29.97210986,1111065000
서울특별시,종로구,혜화동,20200824,F,15,29.97210986,1111065000
서울특별시,종로구,혜화동,20200824,F,55,37.465137325,1111065000
서울특별시,종로구,혜화동,20200824,M,35,59.94421972,1111065000
서울특별시,종로구,혜화동,20200824,X,xx,112.39541198,1111065000
서울특별시,종로구,혜화동,20200825,M,15,22.479082395,1111065000
서울특별시,종로구,혜화동,20200825,M,55,37.465137325,1111065000
서울특별시,종로구,혜화동,20200826,F,45,44.95816479,1111065000
서울특별시,종로구,혜화동,20200826,M,45,44.95816479,1111065000
서울특별시,종로구,혜화동,20200827,F,35,29.97210986,1111065000
서울특별시,종로구,혜화동,20200827,M,30,59.94421972,1111065000
서울특별시,종로구,혜화동,20200827,X,xx,119.88843944,1111065000
서울특별시,종로구,혜화동,20200828,F,45,67.437247185,1111065000
서울특별시,종로구,혜화동,20200828,M,40,44.95816479,1111065000
서울특별시,종로구,혜화동,20200829,F,65,22.479082395,1
서울특별시,종로구,혜화동,20200906,M,40,52.451192255,1111065000
서울특별시,종로구,혜화동,20200831,M,50,74.93027465,1111065000
서울특별시,종로구,혜화동,20200901,F,35,59.94421972,1111065000
서울특별시,종로구,혜화동,20200901,M,25,59.94421972,1111065000
서울특별시,종로구,혜화동,20200901,X,xx,104.90238451,1111065000
서울특별시,종로구,혜화동,20200902,F,60,22.479082395,1111065000
서울특별시,종로구,혜화동,20200902,M,65,29.97210986,1111065000
서울특별시,종로구,혜화동,20200903,F,45,74.93027465,1111065000
서울특별시,종로구,혜화동,20200903,M,35,59.94421972,1111065000
서울특별시,종로구,혜화동,20200904,F,35,74.93027465,1111065000
서울특별시,종로구,혜화동,20200904,M,35,59.94421972,1111065000
서울특별시,종로구,혜화동,20200905,F,25,194.81871409,1111065000
서울특별시,종로구,혜화동,20200905,F,60,29.97210986,1111065000
서울특별시,종로구,혜화동,20200906,F,15,29.97210986,1111065000
서울특별시,종로구,혜화동,20200906,F,55,37.465137325,1111065000
서울특별시,종로구,혜화동,20200906,X,xx,119.88843944,1
서울특별시,종로구,혜화동,20200914,M,70,37.465137325,1111065000
서울특별시,종로구,혜화동,20200908,M,40,52.451192255,1111065000
서울특별시,종로구,혜화동,20200909,F,30,44.95816479,1111065000
서울특별시,종로구,혜화동,20200909,M,20,89.91632958,1111065000
서울특별시,종로구,혜화동,20200909,M,60,52.451192255,1111065000
서울특별시,종로구,혜화동,20200910,F,30,74.93027465,1111065000
서울특별시,종로구,혜화동,20200910,M,30,44.95816479,1111065000
서울특별시,종로구,혜화동,20200911,F,20,164.84660423,1111065000
서울특별시,종로구,혜화동,20200911,F,70,37.465137325,1111065000
서울특별시,종로구,혜화동,20200911,M,50,37.465137325,1111065000
서울특별시,종로구,혜화동,20200912,F,40,22.479082395,1111065000
서울특별시,종로구,혜화동,20200912,M,35,37.465137325,1111065000
서울특별시,종로구,혜화동,20200913,F,25,112.39541198,1111065000
서울특별시,종로구,혜화동,20200916,F,40,37.465137325,1111065000
서울특별시,종로구,혜화동,20200914,M,25,89.91632958,1111065000
서울특별시,종로구,혜화동,20200914,M,20,112.39541198,1111065000
서울특별시,종로구,혜화동,20200917,F,20,217.29779649,1111065000
서울특별시,종로구,혜화동,20200917,F,55,52.451192255,1111065000
서울특별시,종로구,혜화동,20200917,M,55,74.93027465,1111065000
서울특별시,종로구,혜화동,20200828,M,25,74.93027465,1111065000
서울특별시,종로구,혜화동,20200918,F,40,59.94421972,1111065000
서울특별시,종로구,혜화동,20200918,M,40,59.94421972,1111065000
서울특별시,종로구,혜화동,20200919,F,25,127.38146691,1111065000
서울특별시,종로구,혜화동,20200828,F,70,22.479082395,1111065000
서울특별시,종로구,혜화동,20201012,F,20,157.35357677,1111065000
서울특별시,종로구,혜화동,20200919,M,25,134.87449437,1111065000
서울특별시,종로구,혜화동,20200919,M,50,37.465137325,1111065000
서울특별시,종로구,혜화동,20200920,F,55,44.95816479,1111065000
서울특별시,종로구,혜화동,20200920,X,xx,67.437247185,1111065000
서울특별시,종로구,혜화동,20200921,F,50,74.93027465,1111065000
서울특별시,종로구,혜화동,20200921,M,25,112.39541198,1111065000
서울특별시,종로구,혜화동,20200916,F,60,22.479082395,1
서울특별시,종로구,혜화동,20200923,F,20,224.79082395,1111065000
서울특별시,종로구,혜화동,20200923,M,50,104.90238451,1111065000
서울특별시,종로구,혜화동,20200924,F,40,44.95816479,1111065000
